,id,reviewer_id,sample_id,smell,severity,review_timestamp,type,code_name,repository,commit_hash,path,start_line,end_line,link,is_from_industry_relevant_project
12694,13192,12,9111878,blob,major,39:29.5,class,org.eclipse.birt.report.designer.internal.ui.swt.custom.TabbedPropertyList.ListElement,git@github.com:eclipse/birt.git,f89264810347de98702db45386a822aabc0fadbf,/UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/swt/custom/TabbedPropertyList.java,116,325,https://github.com/eclipse/birt/blob/f89264810347de98702db45386a822aabc0fadbf/UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/swt/custom/TabbedPropertyList.java/#L116-L325,1.0
12697,13195,12,7293098,blob,minor,41:27.8,class,com.springsource.greenhouse.signup.SignupController,git@github.com:spring-projects/greenhouse.git,c7994183812150de971ef4a76c08d5b4631ab5d1,/src/main/java/com/springsource/greenhouse/signup/SignupController.java,54,143,https://github.com/spring-projects/greenhouse/blob/c7994183812150de971ef4a76c08d5b4631ab5d1/src/main/java/com/springsource/greenhouse/signup/SignupController.java/#L54-L143,0.0
12703,13201,12,5925637,blob,major,42:39.0,class,org.apache.zeppelin.interpreter.RemoteInterpreterEventServer,git@github.com:apache/zeppelin.git,4219d552349f8f7f3e6de34505b8a8ae9835f98b,/zeppelin-zengine/src/main/java/org/apache/zeppelin/interpreter/RemoteInterpreterEventServer.java,66,485,https://github.com/apache/zeppelin/blob/4219d552349f8f7f3e6de34505b8a8ae9835f98b/zeppelin-zengine/src/main/java/org/apache/zeppelin/interpreter/RemoteInterpreterEventServer.java/#L66-L485,1.0
12708,13206,12,5596503,blob,critical,43:32.7,class,org.apache.royale.compiler.internal.codegen.js.amd.JSAMDEmitter,git@github.com:apache/royale-compiler.git,fbd9bc3b9e48c80dbd8c1d32a6f83221e314efdd,/compiler-jx/src/main/java/org/apache/royale/compiler/internal/codegen/js/amd/JSAMDEmitter.java,78,971,https://github.com/apache/royale-compiler/blob/fbd9bc3b9e48c80dbd8c1d32a6f83221e314efdd/compiler-jx/src/main/java/org/apache/royale/compiler/internal/codegen/js/amd/JSAMDEmitter.java/#L78-L971,1.0
12715,13213,13,7824709,blob,minor,20:49.3,class,org.apache.geode.cache.lucene.internal.LuceneIndexForPartitionedRegion,git@github.com:apache/geode.git,8fd839e8b73e40bd2dfd14f331b587431bd35a66,/geode-lucene/src/main/java/org/apache/geode/cache/lucene/internal/LuceneIndexForPartitionedRegion.java,49,277,https://github.com/apache/geode/blob/8fd839e8b73e40bd2dfd14f331b587431bd35a66/geode-lucene/src/main/java/org/apache/geode/cache/lucene/internal/LuceneIndexForPartitionedRegion.java/#L49-L277,1.0
12717,13215,13,9114822,blob,major,22:16.8,class,org.eclipse.birt.report.designer.internal.ui.views.attributes.section.TextAndButtonSection,git@github.com:eclipse/birt.git,f89264810347de98702db45386a822aabc0fadbf,/UI/org.eclipse.birt.report.designer.ui.views/src/org/eclipse/birt/report/designer/internal/ui/views/attributes/section/TextAndButtonSection.java,23,351,https://github.com/eclipse/birt/blob/f89264810347de98702db45386a822aabc0fadbf/UI/org.eclipse.birt.report.designer.ui.views/src/org/eclipse/birt/report/designer/internal/ui/views/attributes/section/TextAndButtonSection.java/#L23-L351,1.0
12722,13220,13,4035683,blob,major,20:08.2,class,org.apache.beam.runners.dataflow.worker.WindmillStateReader,git@github.com:apache/beam.git,a956ff77a8448e5f2c12f6695fec608348b5ab60,/runners/google-cloud-dataflow-java/worker/src/main/java/org/apache/beam/runners/dataflow/worker/WindmillStateReader.java,61,722,https://github.com/apache/beam/blob/a956ff77a8448e5f2c12f6695fec608348b5ab60/runners/google-cloud-dataflow-java/worker/src/main/java/org/apache/beam/runners/dataflow/worker/WindmillStateReader.java/#L61-L722,1.0
12727,13225,13,6772589,blob,minor,04:05.7,class,com.facebook.ads.sdk.Page.APIRequestCreateMessengerProfile,git@github.com:facebook/facebook-java-business-sdk.git,561f1a75e1220b55a160a1b92b0187f72be9cd08,/src/main/java/com/facebook/ads/sdk/Page.java,25416,25594,https://github.com/facebook/facebook-java-business-sdk/blob/561f1a75e1220b55a160a1b92b0187f72be9cd08/src/main/java/com/facebook/ads/sdk/Page.java/#L25416-L25594,1.0
12741,13239,1,4068444,blob,major,43:20.8,class,org.apache.bookkeeper.proto.PerChannelBookieClient,git@github.com:apache/bookkeeper.git,f26a4cae0e9205ad391c6d4d79f2937871864c28,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,145,2425,https://github.com/apache/bookkeeper/blob/f26a4cae0e9205ad391c6d4d79f2937871864c28/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java/#L145-L2425,1.0
12755,13253,1,5330785,blob,minor,53:34.0,class,org.apache.nifi.toolkit.cli.impl.client.NiFiClientFactory.ProxiedNiFiClient,git@github.com:apache/nifi.git,c8eff590efa3babcda0b755009224dcac168708b,/nifi-toolkit/nifi-toolkit-cli/src/main/java/org/apache/nifi/toolkit/cli/impl/client/NiFiClientFactory.java,113,187,https://github.com/apache/nifi/blob/c8eff590efa3babcda0b755009224dcac168708b/nifi-toolkit/nifi-toolkit-cli/src/main/java/org/apache/nifi/toolkit/cli/impl/client/NiFiClientFactory.java/#L113-L187,1.0
12772,13270,1,9322941,blob,minor,19:50.9,class,com.sun.xml.internal.stream.writers.XMLDOMWriterImpl,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.xml/share/classes/com/sun/xml/internal/stream/writers/XMLDOMWriterImpl.java,62,717,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.xml/share/classes/com/sun/xml/internal/stream/writers/XMLDOMWriterImpl.java/#L62-L717,1.0
12774,13272,1,3732429,blob,major,05:54.6,class,com.alibaba.druid.pool.DruidDataSource,git@github.com:alibaba/druid.git,768469fe4d1340efe1036453366a58c9ab7e30d1,/src/main/java/com/alibaba/druid/pool/DruidDataSource.java,109,3626,https://github.com/alibaba/druid/blob/768469fe4d1340efe1036453366a58c9ab7e30d1/src/main/java/com/alibaba/druid/pool/DruidDataSource.java/#L109-L3626,1.0
12795,13293,1,8768107,blob,minor,22:25.1,class,org.apache.hadoop.mapreduce.Cluster,git@github.com:apache/hadoop-common.git,42a61a4fbc88303913c4681f0d40ffcc737e70b5,/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/Cluster.java,50,429,https://github.com/apache/hadoop-common/blob/42a61a4fbc88303913c4681f0d40ffcc737e70b5/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/Cluster.java/#L50-L429,0.0
12831,13329,21,7322217,blob,major,49:20.6,class,ms.sql.reporting.reportingservices._ReportingService2005Soap_ValidateExtensionSettings,git@github.com:Microsoft/team-explorer-everywhere.git,89ab2a4847aec8ec2afdf36c3f6287dd03bd558d,/source/com.microsoft.tfs.core.ws/generated-src/ms/sql/reporting/reportingservices/_ReportingService2005Soap_ValidateExtensionSettings.java,32,107,https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.core.ws/generated-src/ms/sql/reporting/reportingservices/_ReportingService2005Soap_ValidateExtensionSettings.java/#L32-L107,1.0
12857,13355,21,8132817,blob,major,55:25.8,class,org.eclipse.xtext.parser.unorderedGroups.backtrackingBug325745TestLanguage.impl.BacktrackingBug325745TestLanguagePackageImpl,git@github.com:eclipse/xtext-core.git,e04964e4c2a3e0338c0079bd8333688835e77c31,/org.eclipse.xtext.tests/src-gen/org/eclipse/xtext/parser/unorderedGroups/backtrackingBug325745TestLanguage/impl/BacktrackingBug325745TestLanguagePackageImpl.java,28,426,https://github.com/eclipse/xtext-core/blob/e04964e4c2a3e0338c0079bd8333688835e77c31/org.eclipse.xtext.tests/src-gen/org/eclipse/xtext/parser/unorderedGroups/backtrackingBug325745TestLanguage/impl/BacktrackingBug325745TestLanguagePackageImpl.java/#L28-L426,1.0
12889,13387,1,8507718,blob,minor,12:22.6,class,com.cloud.hypervisor.kvm.resource.BridgeVifDriver,git@github.com:apache/cloudstack.git,8d3feb100aab4a45b31a789f444038b892161eec,/plugins/hypervisors/kvm/src/main/java/com/cloud/hypervisor/kvm/resource/BridgeVifDriver.java,44,433,https://github.com/apache/cloudstack/blob/8d3feb100aab4a45b31a789f444038b892161eec/plugins/hypervisors/kvm/src/main/java/com/cloud/hypervisor/kvm/resource/BridgeVifDriver.java/#L44-L433,1.0
12981,13479,1,7754810,blob,minor,31:14.6,class,org.apache.brooklyn.cli.Main.LaunchCommand,git@github.com:apache/incubator-brooklyn.git,337a5d22d5e9c98cc96ea1085383cbed1ee0b741,/brooklyn-server/server-cli/src/main/java/org/apache/brooklyn/cli/Main.java,194,824,https://github.com/apache/incubator-brooklyn/blob/337a5d22d5e9c98cc96ea1085383cbed1ee0b741/brooklyn-server/server-cli/src/main/java/org/apache/brooklyn/cli/Main.java/#L194-L824,1.0
13007,13505,34,9095266,blob,major,49:50.0,class,com.oracle.truffle.r.nodes.function.FunctionExpressionNode,git@github.com:oracle/fastr.git,a1ee49060317621c0c9eceea8ec60040aca59b2d,/com.oracle.truffle.r.nodes/src/com/oracle/truffle/r/nodes/function/FunctionExpressionNode.java,46,110,https://github.com/oracle/fastr/blob/a1ee49060317621c0c9eceea8ec60040aca59b2d/com.oracle.truffle.r.nodes/src/com/oracle/truffle/r/nodes/function/FunctionExpressionNode.java/#L46-L110,1.0
13013,13511,34,3796929,blob,minor,52:14.9,class,org.apache.activemq.apollo.mqtt.dto.MqttDTO,git@github.com:apache/activemq-apollo.git,8e4b134b2a5d3576aa62cd8df9905a9fe2eba2d0,/apollo-mqtt/src/main/java/org/apache/activemq/apollo/mqtt/dto/MqttDTO.java,31,109,https://github.com/apache/activemq-apollo/blob/8e4b134b2a5d3576aa62cd8df9905a9fe2eba2d0/apollo-mqtt/src/main/java/org/apache/activemq/apollo/mqtt/dto/MqttDTO.java/#L31-L109,0.0
13015,13513,34,4737430,blob,major,55:05.5,class,hivemall.ftvec.binning.BuildBinsUDAF.BuildBinsUDAFEvaluator,git@github.com:apache/incubator-hivemall.git,37293f64789fbf94d83560374610c1e12db6988c,/core/src/main/java/hivemall/ftvec/binning/BuildBinsUDAF.java,88,288,https://github.com/apache/incubator-hivemall/blob/37293f64789fbf94d83560374610c1e12db6988c/core/src/main/java/hivemall/ftvec/binning/BuildBinsUDAF.java/#L88-L288,1.0
13018,13516,34,7563057,blob,minor,56:35.4,class,org.springframework.validation.DataBinder,git@github.com:spring-projects/spring-framework.git,3a0f309e2c9fdbbf7fb2d348be861528177f8555,/spring-context/src/main/java/org/springframework/validation/DataBinder.java,110,911,https://github.com/spring-projects/spring-framework/blob/3a0f309e2c9fdbbf7fb2d348be861528177f8555/spring-context/src/main/java/org/springframework/validation/DataBinder.java/#L110-L911,1.0
13022,13520,34,7356904,blob,major,58:40.7,class,ms.tfs.build.buildservice._03._BuildWebServiceSoap_UpdateBuildDefinitions,git@github.com:Microsoft/team-explorer-everywhere.git,89ab2a4847aec8ec2afdf36c3f6287dd03bd558d,/source/com.microsoft.tfs.core.ws/generated-src/ms/tfs/build/buildservice/_03/_BuildWebServiceSoap_UpdateBuildDefinitions.java,45,101,https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.core.ws/generated-src/ms/tfs/build/buildservice/_03/_BuildWebServiceSoap_UpdateBuildDefinitions.java/#L45-L101,1.0
13023,13521,34,3764238,blob,major,58:51.5,class,com.amazon.pay.response.parser.Parser,git@github.com:amzn/amazon-pay-sdk-java.git,5a3547d00c796aab8f0c8ac12e0310f7a5c4678a,/src/com/amazon/pay/response/parser/Parser.java,57,252,https://github.com/amzn/amazon-pay-sdk-java/blob/5a3547d00c796aab8f0c8ac12e0310f7a5c4678a/src/com/amazon/pay/response/parser/Parser.java/#L57-L252,1.0
13069,13567,1,4815345,blob,major,54:30.1,class,org.apache.tez.client.TezClientUtils,git@github.com:apache/incubator-tez.git,e8dc9f72f9d720e5bdf7bb3005d904451a02ce2b,/tez-api/src/main/java/org/apache/tez/client/TezClientUtils.java,104,834,https://github.com/apache/incubator-tez/blob/e8dc9f72f9d720e5bdf7bb3005d904451a02ce2b/tez-api/src/main/java/org/apache/tez/client/TezClientUtils.java/#L104-L834,0.0
13085,13583,1,3700666,blob,minor,19:43.9,class,com.alibaba.otter.canal.protocol.CanalEntry.RowChange.Builder,git@github.com:alibaba/canal.git,08167c95c767fd3c9879584c0230820a8476a7a7,/protocol/src/main/java/com/alibaba/otter/canal/protocol/CanalEntry.java,8477,9689,https://github.com/alibaba/canal/blob/08167c95c767fd3c9879584c0230820a8476a7a7/protocol/src/main/java/com/alibaba/otter/canal/protocol/CanalEntry.java/#L8477-L9689,1.0
13094,13592,1,7148928,blob,minor,21:43.2,class,com.microsoft.azuretools.container.ui.DockerRunDialog,git@github.com:Microsoft/azure-tools-for-java.git,d121e8ac9cc3ab400e5b49c8b372280ae332f3fb,/PluginsAndFeatures/azure-toolkit-for-eclipse/com.microsoft.azuretools.container/src/main/java/com/microsoft/azuretools/container/ui/DockerRunDialog.java,73,399,https://github.com/Microsoft/azure-tools-for-java/blob/d121e8ac9cc3ab400e5b49c8b372280ae332f3fb/PluginsAndFeatures/azure-toolkit-for-eclipse/com.microsoft.azuretools.container/src/main/java/com/microsoft/azuretools/container/ui/DockerRunDialog.java/#L73-L399,1.0
13106,13604,1,6637734,blob,minor,24:07.2,class,com.example.rps.MainActivity,git@github.com:facebook/facebook-android-sdk.git,81ca34a2a0f7ee391f90c6051c5a22e5bc8663c2,/samples/RPSSample/src/com/example/rps/MainActivity.java,47,287,https://github.com/facebook/facebook-android-sdk/blob/81ca34a2a0f7ee391f90c6051c5a22e5bc8663c2/samples/RPSSample/src/com/example/rps/MainActivity.java/#L47-L287,1.0
13121,13619,1,9429785,blob,major,29:28.1,class,sun.tools.jconsole.ConnectDialog,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/jdk.jconsole/share/classes/sun/tools/jconsole/ConnectDialog.java,45,768,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/jdk.jconsole/share/classes/sun/tools/jconsole/ConnectDialog.java/#L45-L768,1.0
13125,13623,1,3827535,blob,major,30:47.7,class,org.apache.accumulo.server.util.MetadataTableUtil,git@github.com:apache/accumulo.git,f896c98c2356a52dfa2235d2cc02ae556ab17909,/server/base/src/main/java/org/apache/accumulo/server/util/MetadataTableUtil.java,106,1133,https://github.com/apache/accumulo/blob/f896c98c2356a52dfa2235d2cc02ae556ab17909/server/base/src/main/java/org/apache/accumulo/server/util/MetadataTableUtil.java/#L106-L1133,1.0
13223,13723,1,8575939,blob,major,31:49.3,class,org.apache.hadoop.hbase.master.assignment.SplitTableRegionProcedure,git@github.com:apache/hbase.git,44f8abd5c65c59e9d09f6ad14b3c825f145d8e4f,/hbase-server/src/main/java/org/apache/hadoop/hbase/master/assignment/SplitTableRegionProcedure.java,91,897,https://github.com/apache/hbase/blob/44f8abd5c65c59e9d09f6ad14b3c825f145d8e4f/hbase-server/src/main/java/org/apache/hadoop/hbase/master/assignment/SplitTableRegionProcedure.java/#L91-L897,1.0
13250,13750,1,4542224,blob,major,17:22.8,class,org.apache.fineract.integrationtests.common.Utils,git@github.com:apache/fineract.git,210e380df3ca5c74c8c2fa09e7fe1cffdb87e20a,/fineract-provider/src/integrationTest/java/org/apache/fineract/integrationtests/common/Utils.java,46,198,https://github.com/apache/fineract/blob/210e380df3ca5c74c8c2fa09e7fe1cffdb87e20a/fineract-provider/src/integrationTest/java/org/apache/fineract/integrationtests/common/Utils.java/#L46-L198,1.0
13449,13949,15,4325541,blob,minor,13:52.8,class,org.apache.derbyTesting.system.nstest.NsTestPrintStream,git@github.com:apache/derby.git,bd246fc89d4fce3f82f8344074ecb8a4713418df,/java/org.apache.derby.tests/org/apache/derbyTesting/system/nstest/NsTestPrintStream.java,31,127,https://github.com/apache/derby/blob/bd246fc89d4fce3f82f8344074ecb8a4713418df/java/org.apache.derby.tests/org/apache/derbyTesting/system/nstest/NsTestPrintStream.java/#L31-L127,1.0
13543,14045,20,4296219,blob,minor,42:16.0,class,org.apache.directory.fortress.web.panel.ConstraintBasePanel,git@github.com:apache/directory-fortress-commander.git,73aadbad04fc9ec8b14faa2191c4c9545f3396a4,/src/main/java/org/apache/directory/fortress/web/panel/ConstraintBasePanel.java,44,505,https://github.com/apache/directory-fortress-commander/blob/73aadbad04fc9ec8b14faa2191c4c9545f3396a4/src/main/java/org/apache/directory/fortress/web/panel/ConstraintBasePanel.java/#L44-L505,0.5
13564,14066,20,8119000,blob,minor,43:49.4,class,org.eclipse.xtext.util.Strings,git@github.com:eclipse/xtext-core.git,e04964e4c2a3e0338c0079bd8333688835e77c31,/org.eclipse.xtext.util/src/org/eclipse/xtext/util/Strings.java,23,475,https://github.com/eclipse/xtext-core/blob/e04964e4c2a3e0338c0079bd8333688835e77c31/org.eclipse.xtext.util/src/org/eclipse/xtext/util/Strings.java/#L23-L475,1.0
13597,14099,21,5247450,blob,major,36:37.9,class,org.apache.oozie.tools.diag.AppInfoCollector,git@github.com:apache/oozie.git,491e73ee9f941dfb25dfe92121fb033295ef42ee,/tools/src/main/java/org/apache/oozie/tools/diag/AppInfoCollector.java,45,443,https://github.com/apache/oozie/blob/491e73ee9f941dfb25dfe92121fb033295ef42ee/tools/src/main/java/org/apache/oozie/tools/diag/AppInfoCollector.java/#L45-L443,1.0
13601,14103,21,9394020,blob,minor,37:10.7,class,javax.swing.text.GlyphPainter2,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.desktop/share/classes/javax/swing/text/GlyphPainter2.java,51,385,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.desktop/share/classes/javax/swing/text/GlyphPainter2.java/#L51-L385,1.0
13603,14105,21,4068444,blob,major,37:49.2,class,org.apache.bookkeeper.proto.PerChannelBookieClient,git@github.com:apache/bookkeeper.git,f26a4cae0e9205ad391c6d4d79f2937871864c28,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,145,2425,https://github.com/apache/bookkeeper/blob/f26a4cae0e9205ad391c6d4d79f2937871864c28/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java/#L145-L2425,1.0
13609,14111,21,4034686,blob,major,38:18.1,class,org.apache.beam.sdk.options.PipelineOptionsFactory,git@github.com:apache/beam.git,a956ff77a8448e5f2c12f6695fec608348b5ab60,/sdks/java/core/src/main/java/org/apache/beam/sdk/options/PipelineOptionsFactory.java,115,1931,https://github.com/apache/beam/blob/a956ff77a8448e5f2c12f6695fec608348b5ab60/sdks/java/core/src/main/java/org/apache/beam/sdk/options/PipelineOptionsFactory.java/#L115-L1931,1.0
13623,14125,21,5722403,blob,minor,43:28.0,class,org.apache.storm.hdfs.spout.SequenceFileReader,git@github.com:apache/storm.git,dc56e32f3dcdd9396a827a85029d60ed97474786,/external/storm-hdfs/src/main/java/org/apache/storm/hdfs/spout/SequenceFileReader.java,28,209,https://github.com/apache/storm/blob/dc56e32f3dcdd9396a827a85029d60ed97474786/external/storm-hdfs/src/main/java/org/apache/storm/hdfs/spout/SequenceFileReader.java/#L28-L209,1.0
13626,14128,21,8760562,blob,minor,43:42.6,class,org.apache.hadoop.examples.WordMedian,git@github.com:apache/hadoop-common.git,42a61a4fbc88303913c4681f0d40ffcc737e70b5,/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/WordMedian.java,43,212,https://github.com/apache/hadoop-common/blob/42a61a4fbc88303913c4681f0d40ffcc737e70b5/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/WordMedian.java/#L43-L212,0.0
13629,14131,21,5380933,blob,minor,44:03.9,class,org.apache.nifi.controller.AbstractControllerService,git@github.com:apache/nifi.git,c8eff590efa3babcda0b755009224dcac168708b,/nifi-api/src/main/java/org/apache/nifi/controller/AbstractControllerService.java,28,120,https://github.com/apache/nifi/blob/c8eff590efa3babcda0b755009224dcac168708b/nifi-api/src/main/java/org/apache/nifi/controller/AbstractControllerService.java/#L28-L120,1.0
13647,14149,21,8514954,blob,minor,00:06.9,class,org.apache.cloudstack.api.command.user.template.ExtractTemplateCmd,git@github.com:apache/cloudstack.git,8d3feb100aab4a45b31a789f444038b892161eec,/api/src/main/java/org/apache/cloudstack/api/command/user/template/ExtractTemplateCmd.java,39,147,https://github.com/apache/cloudstack/blob/8d3feb100aab4a45b31a789f444038b892161eec/api/src/main/java/org/apache/cloudstack/api/command/user/template/ExtractTemplateCmd.java/#L39-L147,1.0
